real,imag
1.0000000000019231e+00,0.0000000000000000e+00
1.0000000000019071e+00,0.0000000000000000e+00
9.9999999999817413e-01,0.0000000000000000e+00
9.9999999999807632e-01,0.0000000000000000e+00
9.9999999999809575e-01,0.0000000000000000e+00
1.0000000000013780e+00,0.0000000000000000e+00
1.0000000000014593e+00,0.0000000000000000e+00
1.0000000000014488e+00,0.0000000000000000e+00
9.9999999999862621e-01,0.0000000000000000e+00
9.9999999999855316e-01,0.0000000000000000e+00
9.9999999999854461e-01,0.0000000000000000e+00
1.0000000000010436e+00,0.0000000000000000e+00
1.0000000000011084e+00,0.0000000000000000e+00
1.0000000000011013e+00,0.0000000000000000e+00
9.9999999999896039e-01,0.0000000000000000e+00
9.9999999999889222e-01,0.0000000000000000e+00
9.9999999999889755e-01,0.0000000000000000e+00
1.0000000000008447e+00,0.0000000000000000e+00
1.0000000000008420e+00,0.0000000000000000e+00
1.0000000000007887e+00,0.0000000000000000e+00
9.9999999999921063e-01,0.0000000000000000e+00
9.9999999999915812e-01,0.0000000000000000e+00
9.9999999999915956e-01,0.0000000000000000e+00
9.9999999999935951e-01,0.0000000000000000e+00
9.9999999999940192e-01,0.0000000000000000e+00
1.0000000000006435e+00,0.0000000000000000e+00
1.0000000000005997e+00,0.0000000000000000e+00
1.0000000000006433e+00,0.0000000000000000e+00
9.9999999999935818e-01,0.0000000000000000e+00
1.0000000000004554e+00,0.0000000000000000e+00
1.0000000000004934e+00,0.0000000000000000e+00
1.0000000000004918e+00,0.0000000000000000e+00
9.9999999999954647e-01,0.0000000000000000e+00
9.9999999999950473e-01,0.0000000000000000e+00
9.9999999999950628e-01,0.0000000000000000e+00
1.0000000000003479e+00,0.0000000000000000e+00
1.0000000000003784e+00,0.0000000000000000e+00
1.0000000000003766e+00,0.0000000000000000e+00
9.9999999999962152e-01,0.0000000000000000e+00
9.9999999999961942e-01,0.0000000000000000e+00
9.9999999999965106e-01,0.0000000000000000e+00
1.0000000000002940e+00,0.0000000000000000e+00
1.0000000000002918e+00,0.0000000000000000e+00
1.0000000000002680e+00,0.0000000000000000e+00
9.9999999999970746e-01,0.0000000000000000e+00
9.9999999999970968e-01,0.0000000000000000e+00
9.9999999999973421e-01,0.0000000000000000e+00
1.0000000000002258e+00,0.0000000000000000e+00
9.9999999999977163e-01,0.0000000000000000e+00
9.9999999999977440e-01,0.0000000000000000e+00
9.9999999999979527e-01,0.0000000000000000e+00
1.0000000000002234e+00,0.0000000000000000e+00
1.0000000000002052e+00,0.0000000000000000e+00
1.0000000000001574e+00,0.0000000000000000e+00
1.0000000000001719e+00,0.0000000000000000e+00
1.0000000000001754e+00,0.0000000000000000e+00
9.9999999999982425e-01,0.0000000000000000e+00
9.9999999999982736e-01,0.0000000000000000e+00
9.9999999999984213e-01,0.0000000000000000e+00
1.0000000000001341e+00,0.0000000000000000e+00
1.0000000000001354e+00,0.0000000000000000e+00
1.0000000000001197e+00,0.0000000000000000e+00
9.9999999999986289e-01,0.0000000000000000e+00
9.9999999999986633e-01,0.0000000000000000e+00
1.0000000000001048e+00,0.0000000000000000e+00
9.9999999999987832e-01,0.0000000000000000e+00
1.0000000000001090e+00,0.0000000000000000e+00
1.0000000000000941e+00,0.0000000000000000e+00
1.0000000000000813e+00,0.0000000000000000e+00
1.0000000000000742e+00,0.0000000000000000e+00
9.9999999999990419e-01,0.0000000000000000e+00
9.9999999999989586e-01,0.0000000000000000e+00
9.9999999999989408e-01,0.0000000000000000e+00
1.0000000000000662e+00,0.0000000000000000e+00
9.9999999999991729e-01,0.0000000000000000e+00
1.0000000000000557e+00,0.0000000000000000e+00
1.0000000000000626e+00,0.0000000000000000e+00
9.9999999999992739e-01,0.0000000000000000e+00
9.9999999999991651e-01,0.0000000000000000e+00
1.0000000000000484e+00,0.0000000000000000e+00
9.9999999999993339e-01,0.0000000000000000e+00
1.0000000000000422e+00,0.0000000000000000e+00
9.9999999999993272e-01,0.0000000000000000e+00
9.9999999999994538e-01,0.0000000000000000e+00
9.9999999999994826e-01,0.0000000000000000e+00
1.0000000000000440e+00,0.0000000000000000e+00
1.0000000000000371e+00,0.0000000000000000e+00
1.0000000000000329e+00,0.0000000000000000e+00
9.9999999999995426e-01,0.0000000000000000e+00
9.9999999999994738e-01,0.0000000000000000e+00
9.9999999999996014e-01,0.0000000000000000e+00
1.0000000000000318e+00,0.0000000000000000e+00
1.0000000000000275e+00,0.0000000000000000e+00
9.9999999999996858e-01,0.0000000000000000e+00
9.9999999999996281e-01,0.0000000000000000e+00
1.0000000000000329e+00,0.0000000000000000e+00
1.0000000000000238e+00,0.0000000000000000e+00
1.0000000000000182e+00,0.0000000000000000e+00
9.9999999999997513e-01,0.0000000000000000e+00
9.9999999999997613e-01,0.0000000000000000e+00
9.9999999999997213e-01,0.0000000000000000e+00
1.0000000000000251e+00,0.0000000000000000e+00
1.0000000000000173e+00,0.0000000000000000e+00
1.0000000000000178e+00,0.0000000000000000e+00
9.9999999999997535e-01,0.0000000000000000e+00
9.9999999999997768e-01,0.0000000000000000e+00
1.0000000000000180e+00,0.0000000000000000e+00
1.0000000000000131e+00,0.0000000000000000e+00
9.9999999999999822e-01,0.0000000000000000e+00
1.0000000000000133e+00,0.0000000000000000e+00
9.9999999999999567e-01,0.0000000000000000e+00
9.9999999999999845e-01,0.0000000000000000e+00
1.0000000000000024e+00,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
1.0000000000000084e+00,0.0000000000000000e+00
1.0000000000000073e+00,0.0000000000000000e+00
1.0000000000000051e+00,0.0000000000000000e+00
9.9999999999999289e-01,0.0000000000000000e+00
9.9999999999998113e-01,0.0000000000000000e+00
1.0000000000000095e+00,0.0000000000000000e+00
9.9999999999998446e-01,0.0000000000000000e+00
9.9999999999998246e-01,0.0000000000000000e+00
9.9999999999999267e-01,0.0000000000000000e+00
1.0000000000000040e+00,0.0000000000000000e+00
9.9999999999999711e-01,0.0000000000000000e+00
9.9999999999998701e-01,0.0000000000000000e+00
1.0000000000000124e+00,0.0000000000000000e+00
9.9999999999999090e-01,0.0000000000000000e+00
9.9999999999998845e-01,0.0000000000000000e+00
9.9999999999999911e-01,0.0000000000000000e+00
9.9999999999998224e-01,0.0000000000000000e+00
9.9999999999999012e-01,0.0000000000000000e+00
1.0000000000000016e+00,0.0000000000000000e+00
1.0000000000000095e+00,0.0000000000000000e+00
1.0000000000000036e+00,0.0000000000000000e+00
1.0000000000000013e+00,0.0000000000000000e+00
9.9999999999999489e-01,0.0000000000000000e+00
9.9999999999998790e-01,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
1.0000000000000089e+00,0.0000000000000000e+00
9.9999999999999101e-01,0.0000000000000000e+00
1.0000000000000067e+00,0.0000000000000000e+00
9.9999999999999045e-01,0.0000000000000000e+00
9.9999999999999822e-01,0.0000000000000000e+00
1.0000000000000047e+00,0.0000000000000000e+00
9.9999999999999600e-01,0.0000000000000000e+00
9.9999999999999145e-01,0.0000000000000000e+00
9.9999999999999278e-01,0.0000000000000000e+00
9.9999999999999811e-01,0.0000000000000000e+00
9.9999999999999734e-01,0.0000000000000000e+00
1.0000000000000522e+00,0.0000000000000000e+00
9.9999999999997091e-01,0.0000000000000000e+00
1.0000000000000142e+00,0.0000000000000000e+00
1.0000000000000113e+00,0.0000000000000000e+00
9.9999999999999567e-01,0.0000000000000000e+00
9.9999999999999556e-01,0.0000000000000000e+00
9.9999999999999512e-01,0.0000000000000000e+00
9.9999999999999545e-01,0.0000000000000000e+00
9.9999999999999900e-01,0.0000000000000000e+00
1.0000000000000810e+00,0.0000000000000000e+00
1.0000000000000133e+00,0.0000000000000000e+00
9.9999999999998834e-01,0.0000000000000000e+00
1.0000000000000067e+00,0.0000000000000000e+00
1.0000000000000029e+00,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
1.0000000000000027e+00,0.0000000000000000e+00
9.9999999999999412e-01,0.0000000000000000e+00
1.0000000000000164e+00,0.0000000000000000e+00
9.9999999999999201e-01,0.0000000000000000e+00
1.0000000000000042e+00,0.0000000000000000e+00
9.9999999999999911e-01,0.0000000000000000e+00
1.0000000000000049e+00,0.0000000000000000e+00
9.9999999999999845e-01,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
1.0000000000000040e+00,0.0000000000000000e+00
9.9999999999999600e-01,0.0000000000000000e+00
9.9999999999999778e-01,0.0000000000000000e+00
1.0000000000000027e+00,0.0000000000000000e+00
9.9999999999999512e-01,0.0000000000000000e+00
9.9999999999999745e-01,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
9.9999999999999734e-01,0.0000000000000000e+00
9.9999999999999856e-01,0.0000000000000000e+00
1.0000000000000020e+00,0.0000000000000000e+00
1.0000000000000013e+00,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
9.9999999999999933e-01,0.0000000000000000e+00
9.9999999999999700e-01,0.0000000000000000e+00
1.0000000000000013e+00,0.0000000000000000e+00
1.0000000000000040e+00,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
9.9999999999999789e-01,0.0000000000000000e+00
1.0000000000000016e+00,0.0000000000000000e+00
9.9999999999999922e-01,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
1.0000000000000022e+00,0.0000000000000000e+00
9.9999999999999745e-01,0.0000000000000000e+00
1.0000000000000013e+00,0.0000000000000000e+00
9.9999999999999867e-01,0.0000000000000000e+00
9.9999999999999889e-01,0.0000000000000000e+00
9.9999999999999789e-01,0.0000000000000000e+00
1.0000000000000011e+00,0.0000000000000000e+00
9.9999999999999989e-01,0.0000000000000000e+00
9.9999999999999845e-01,0.0000000000000000e+00
9.9999999999999722e-01,0.0000000000000000e+00
9.9999999999999845e-01,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
1.0000000000000018e+00,0.0000000000000000e+00
1.0000000000000013e+00,0.0000000000000000e+00
1.0000000000000018e+00,0.0000000000000000e+00
1.0000000000000018e+00,0.0000000000000000e+00
9.9999999999999745e-01,0.0000000000000000e+00
9.9999999999999878e-01,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
1.0000000000000029e+00,0.0000000000000000e+00
1.0000000000000013e+00,0.0000000000000000e+00
9.9999999999999900e-01,0.0000000000000000e+00
9.9999999999999789e-01,0.0000000000000000e+00
1.0000000000000033e+00,0.0000000000000000e+00
9.9999999999999822e-01,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
9.9999999999999845e-01,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
9.9999999999999767e-01,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
9.9999999999999822e-01,0.0000000000000000e+00
1.0000000000000022e+00,0.0000000000000000e+00
9.9999999999999822e-01,0.0000000000000000e+00
9.9999999999999756e-01,0.0000000000000000e+00
1.0000000000000013e+00,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
1.0000000000000011e+00,0.0000000000000000e+00
9.9999999999999756e-01,0.0000000000000000e+00
9.9999999999999900e-01,0.0000000000000000e+00
1.0000000000000024e+00,0.0000000000000000e+00
1.0000000000000022e+00,0.0000000000000000e+00
9.9999999999999845e-01,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
9.9999999999999822e-01,0.0000000000000000e+00
9.9999999999999911e-01,0.0000000000000000e+00
9.9999999999999856e-01,0.0000000000000000e+00
9.9999999999999900e-01,0.0000000000000000e+00
9.9999999999999822e-01,0.0000000000000000e+00
1.0000000000000013e+00,0.0000000000000000e+00
9.9999999999999811e-01,0.0000000000000000e+00
1.0000000000000018e+00,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
9.9999999999999933e-01,0.0000000000000000e+00
1.0000000000000022e+00,0.0000000000000000e+00
9.9999999999999867e-01,0.0000000000000000e+00
9.9999999999999922e-01,0.0000000000000000e+00
9.9999999999999967e-01,0.0000000000000000e+00
1.0000000000000027e+00,0.0000000000000000e+00
1.0000000000000022e+00,0.0000000000000000e+00
9.9999999999999811e-01,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
9.9999999999999911e-01,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
1.0000000000000016e+00,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
9.9999999999999845e-01,0.0000000000000000e+00
1.0000000000000022e+00,0.0000000000000000e+00
1.0000000000000013e+00,0.0000000000000000e+00
9.9999999999999789e-01,0.0000000000000000e+00
9.9999999999999822e-01,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
9.9999999999999989e-01,0.0000000000000000e+00
9.9999999999999933e-01,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
9.9999999999999845e-01,0.0000000000000000e+00
9.9999999999999867e-01,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
9.9999999999999700e-01,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
9.9999999999999711e-01,0.0000000000000000e+00
9.9999999999999889e-01,0.0000000000000000e+00
9.9999999999999800e-01,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
1.0000000000000018e+00,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
9.9999999999999756e-01,0.0000000000000000e+00
9.9999999999999889e-01,0.0000000000000000e+00
9.9999999999999811e-01,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
9.9999999999999989e-01,0.0000000000000000e+00
9.9999999999999911e-01,0.0000000000000000e+00
9.9999999999999767e-01,0.0000000000000000e+00
9.9999999999999734e-01,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
1.0000000000000011e+00,0.0000000000000000e+00
1.0000000000000013e+00,0.0000000000000000e+00
9.9999999999999911e-01,0.0000000000000000e+00
9.9999999999999845e-01,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
9.9999999999999944e-01,0.0000000000000000e+00
9.9999999999999845e-01,0.0000000000000000e+00
9.9999999999999856e-01,0.0000000000000000e+00
9.9999999999999911e-01,0.0000000000000000e+00
9.9999999999999878e-01,0.0000000000000000e+00
1.0000000000000011e+00,0.0000000000000000e+00
9.9999999999999789e-01,0.0000000000000000e+00
9.9999999999999833e-01,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
9.9999999999999833e-01,0.0000000000000000e+00
9.9999999999999967e-01,0.0000000000000000e+00
9.9999999999999822e-01,0.0000000000000000e+00
9.9999999999999800e-01,0.0000000000000000e+00
9.9999999999999922e-01,0.0000000000000000e+00
9.9999999999999800e-01,0.0000000000000000e+00
9.9999999999999933e-01,0.0000000000000000e+00
9.9999999999999800e-01,0.0000000000000000e+00
1.0000000000000024e+00,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
1.0000000000000020e+00,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
1.0000000000000013e+00,0.0000000000000000e+00
9.9999999999999789e-01,0.0000000000000000e+00
9.9999999999999911e-01,0.0000000000000000e+00
9.9999999999999989e-01,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
9.9999999999999911e-01,0.0000000000000000e+00
9.9999999999999811e-01,0.0000000000000000e+00
9.9999999999999845e-01,0.0000000000000000e+00
1.0000000000000020e+00,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
9.9999999999999944e-01,0.0000000000000000e+00
9.9999999999999911e-01,0.0000000000000000e+00
1.0000000000000018e+00,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
9.9999999999999822e-01,0.0000000000000000e+00
1.0000000000000013e+00,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
9.9999999999999944e-01,0.0000000000000000e+00
9.9999999999999889e-01,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
1.0000000000000011e+00,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
9.9999999999999800e-01,0.0000000000000000e+00
9.9999999999999889e-01,0.0000000000000000e+00
9.9999999999999900e-01,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
9.9999999999999822e-01,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
9.9999999999999933e-01,0.0000000000000000e+00
1.0000000000000016e+00,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
1.0000000000000016e+00,0.0000000000000000e+00
1.0000000000000018e+00,0.0000000000000000e+00
1.0000000000000011e+00,0.0000000000000000e+00
9.9999999999999833e-01,0.0000000000000000e+00
9.9999999999999922e-01,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
9.9999999999999889e-01,0.0000000000000000e+00
9.9999999999999845e-01,0.0000000000000000e+00
9.9999999999999845e-01,0.0000000000000000e+00
9.9999999999999867e-01,0.0000000000000000e+00
9.9999999999999922e-01,0.0000000000000000e+00
9.9999999999999889e-01,0.0000000000000000e+00
1.0000000000000016e+00,0.0000000000000000e+00
1.0000000000000016e+00,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
9.9999999999999822e-01,0.0000000000000000e+00
9.9999999999999933e-01,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
9.9999999999999845e-01,0.0000000000000000e+00
9.9999999999999756e-01,0.0000000000000000e+00
9.9999999999999734e-01,0.0000000000000000e+00
1.0000000000000004e+00,5.4953236053932127e-16
1.0000000000000004e+00,-5.4953236053932127e-16
1.0000000000000009e+00,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
9.9999999999999911e-01,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
9.9999999999999889e-01,0.0000000000000000e+00
9.9999999999999911e-01,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
9.9999999999999833e-01,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
9.9999999999999878e-01,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
9.9999999999999944e-01,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
1.0000000000000013e+00,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
9.9999999999999889e-01,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
1.0000000000000022e+00,0.0000000000000000e+00
1.0000000000000013e+00,0.0000000000000000e+00
1.0000000000000011e+00,0.0000000000000000e+00
9.9999999999999922e-01,0.0000000000000000e+00
9.9999999999999989e-01,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
9.9999999999999867e-01,0.0000000000000000e+00
9.9999999999999889e-01,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
1.0000000000000011e+00,0.0000000000000000e+00
9.9999999999999778e-01,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
9.9999999999999867e-01,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
9.9999999999999933e-01,0.0000000000000000e+00
9.9999999999999800e-01,0.0000000000000000e+00
9.9999999999999933e-01,3.0277758396689879e-16
9.9999999999999933e-01,-3.0277758396689879e-16
9.9999999999999967e-01,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
9.9999999999999856e-01,0.0000000000000000e+00
9.9999999999999933e-01,0.0000000000000000e+00
9.9999999999999889e-01,0.0000000000000000e+00
9.9999999999999867e-01,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
9.9999999999999833e-01,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
9.9999999999999989e-01,0.0000000000000000e+00
9.9999999999999867e-01,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
9.9999999999999933e-01,0.0000000000000000e+00
9.9999999999999867e-01,0.0000000000000000e+00
1.0000000000000016e+00,0.0000000000000000e+00
9.9999999999999911e-01,0.0000000000000000e+00
9.9999999999999933e-01,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
1.0000000000000013e+00,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
9.9999999999999922e-01,0.0000000000000000e+00
9.9999999999999789e-01,0.0000000000000000e+00
9.9999999999999944e-01,0.0000000000000000e+00
9.9999999999999867e-01,3.1401849173675503e-16
9.9999999999999867e-01,-3.1401849173675503e-16
