real,imag
1.0000000000000002e+00,0.0000000000000000e+00
1.0000000000000013e+00,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
1.0000000000000018e+00,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
9.9999999999999867e-01,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
1.0000000000000013e+00,0.0000000000000000e+00
1.0000000000000018e+00,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
9.9999999999999889e-01,0.0000000000000000e+00
9.9999999999999967e-01,0.0000000000000000e+00
9.9999999999999889e-01,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
9.9999999999999933e-01,0.0000000000000000e+00
9.9999999999999956e-01,1.9229626863835638e-16
9.9999999999999956e-01,-1.9229626863835638e-16
1.0000000000000013e+00,0.0000000000000000e+00
1.0000000000000016e+00,0.0000000000000000e+00
1.0000000000000016e+00,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
1.0000000000000011e+00,0.0000000000000000e+00
9.9999999999999944e-01,0.0000000000000000e+00
9.9999999999999867e-01,0.0000000000000000e+00
9.9999999999999967e-01,0.0000000000000000e+00
9.9999999999999900e-01,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
1.0000000000000011e+00,0.0000000000000000e+00
9.9999999999999900e-01,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
1.0000000000000031e+00,0.0000000000000000e+00
9.9999999999999967e-01,0.0000000000000000e+00
1.0000000000000004e+00,1.7554167342883506e-16
1.0000000000000004e+00,-1.7554167342883506e-16
1.0000000000000002e+00,0.0000000000000000e+00
1.0000000000000013e+00,0.0000000000000000e+00
9.9999999999999800e-01,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
1.0000000000000013e+00,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
9.9999999999999922e-01,0.0000000000000000e+00
9.9999999999999933e-01,0.0000000000000000e+00
1.0000000000000000e+00,2.9373740229761033e-16
1.0000000000000000e+00,-2.9373740229761033e-16
9.9999999999999889e-01,0.0000000000000000e+00
1.0000000000000013e+00,0.0000000000000000e+00
9.9999999999999989e-01,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
1.0000000000000013e+00,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
9.9999999999999889e-01,0.0000000000000000e+00
1.0000000000000022e+00,0.0000000000000000e+00
1.0000000000000011e+00,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
9.9999999999999911e-01,0.0000000000000000e+00
9.9999999999999811e-01,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
9.9999999999999889e-01,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
9.9999999999999989e-01,0.0000000000000000e+00
9.9999999999999911e-01,0.0000000000000000e+00
1.0000000000000016e+00,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
9.9999999999999878e-01,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
9.9999999999999944e-01,0.0000000000000000e+00
9.9999999999999833e-01,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
9.9999999999999967e-01,0.0000000000000000e+00
1.0000000000000011e+00,0.0000000000000000e+00
1.0000000000000018e+00,0.0000000000000000e+00
1.0000000000000016e+00,0.0000000000000000e+00
9.9999999999999911e-01,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
9.9999999999999967e-01,0.0000000000000000e+00
9.9999999999999811e-01,0.0000000000000000e+00
9.9999999999999922e-01,4.8393499691331265e-16
9.9999999999999922e-01,-4.8393499691331265e-16
9.9999999999999956e-01,0.0000000000000000e+00
1.0000000000000016e+00,0.0000000000000000e+00
9.9999999999999989e-01,0.0000000000000000e+00
1.0000000000000016e+00,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
9.9999999999999889e-01,0.0000000000000000e+00
9.9999999999999944e-01,0.0000000000000000e+00
1.0000000000000018e+00,0.0000000000000000e+00
9.9999999999999978e-01,1.5700924586837752e-16
9.9999999999999978e-01,-1.5700924586837752e-16
9.9999999999999822e-01,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
1.0000000000000022e+00,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
9.9999999999999989e-01,0.0000000000000000e+00
9.9999999999999811e-01,0.0000000000000000e+00
9.9999999999999845e-01,0.0000000000000000e+00
9.9999999999999989e-01,0.0000000000000000e+00
1.0000000000000000e+00,1.1102230246251568e-16
1.0000000000000000e+00,-1.1102230246251568e-16
9.9999999999999867e-01,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
9.9999999999999933e-01,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
1.0000000000000016e+00,0.0000000000000000e+00
9.9999999999999889e-01,0.0000000000000000e+00
9.9999999999999933e-01,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
1.0000000000000011e+00,0.0000000000000000e+00
1.0000000000000013e+00,0.0000000000000000e+00
9.9999999999999911e-01,0.0000000000000000e+00
9.9999999999999933e-01,1.8410966031475738e-16
9.9999999999999933e-01,-1.8410966031475738e-16
1.0000000000000002e+00,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
1.0000000000000016e+00,0.0000000000000000e+00
9.9999999999999878e-01,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
9.9999999999999967e-01,0.0000000000000000e+00
9.9999999999999833e-01,0.0000000000000000e+00
9.9999999999999900e-01,0.0000000000000000e+00
9.9999999999999989e-01,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
9.9999999999999878e-01,0.0000000000000000e+00
1.0000000000000011e+00,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
9.9999999999999922e-01,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
9.9999999999999967e-01,0.0000000000000000e+00
9.9999999999999856e-01,0.0000000000000000e+00
9.9999999999999889e-01,0.0000000000000000e+00
1.0000000000000020e+00,0.0000000000000000e+00
9.9999999999999856e-01,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
1.0000000000000011e+00,0.0000000000000000e+00
9.9999999999999922e-01,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
1.0000000000000013e+00,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
9.9999999999999989e-01,0.0000000000000000e+00
1.0000000000000022e+00,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
1.0000000000000018e+00,0.0000000000000000e+00
9.9999999999999867e-01,0.0000000000000000e+00
9.9999999999999933e-01,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
9.9999999999999933e-01,0.0000000000000000e+00
9.9999999999999878e-01,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
9.9999999999999922e-01,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
9.9999999999999967e-01,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
1.0000000000000011e+00,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
9.9999999999999811e-01,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
9.9999999999999911e-01,3.6295124768498441e-16
9.9999999999999911e-01,-3.6295124768498441e-16
9.9999999999999889e-01,0.0000000000000000e+00
9.9999999999999989e-01,0.0000000000000000e+00
9.9999999999999889e-01,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
1.0000000000000011e+00,0.0000000000000000e+00
9.9999999999999900e-01,0.0000000000000000e+00
9.9999999999999911e-01,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
9.9999999999999911e-01,0.0000000000000000e+00
9.9999999999999944e-01,0.0000000000000000e+00
9.9999999999999878e-01,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
1.0000000000000013e+00,0.0000000000000000e+00
9.9999999999999989e-01,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
1.0000000000000016e+00,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
9.9999999999999933e-01,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
9.9999999999999911e-01,0.0000000000000000e+00
9.9999999999999900e-01,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
9.9999999999999889e-01,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
1.0000000000000004e+00,3.3306690738754696e-16
1.0000000000000004e+00,-3.3306690738754696e-16
9.9999999999999956e-01,0.0000000000000000e+00
9.9999999999999800e-01,0.0000000000000000e+00
1.0000000000000011e+00,0.0000000000000000e+00
9.9999999999999989e-01,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
9.9999999999999967e-01,0.0000000000000000e+00
9.9999999999999900e-01,0.0000000000000000e+00
1.0000000000000013e+00,0.0000000000000000e+00
9.9999999999999911e-01,0.0000000000000000e+00
9.9999999999999989e-01,0.0000000000000000e+00
1.0000000000000022e+00,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
1.0000000000000016e+00,0.0000000000000000e+00
9.9999999999999889e-01,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
9.9999999999999878e-01,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
9.9999999999999989e-01,0.0000000000000000e+00
1.0000000000000018e+00,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
9.9999999999999911e-01,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
9.9999999999999933e-01,0.0000000000000000e+00
1.0000000000000011e+00,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
9.9999999999999933e-01,0.0000000000000000e+00
9.9999999999999922e-01,0.0000000000000000e+00
9.9999999999999822e-01,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
9.9999999999999967e-01,0.0000000000000000e+00
9.9999999999999833e-01,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
1.0000000000000013e+00,0.0000000000000000e+00
9.9999999999999933e-01,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
9.9999999999999933e-01,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
9.9999999999999944e-01,0.0000000000000000e+00
1.0000000000000011e+00,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
9.9999999999999911e-01,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
1.0000000000000011e+00,0.0000000000000000e+00
1.0000000000000013e+00,0.0000000000000000e+00
9.9999999999999989e-01,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
9.9999999999999967e-01,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
1.0000000000000020e+00,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
9.9999999999999922e-01,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
9.9999999999999933e-01,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
9.9999999999999944e-01,0.0000000000000000e+00
9.9999999999999967e-01,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
1.0000000000000007e+00,2.8844440295753460e-16
1.0000000000000007e+00,-2.8844440295753460e-16
1.0000000000000009e+00,0.0000000000000000e+00
9.9999999999999989e-01,0.0000000000000000e+00
9.9999999999999989e-01,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
1.0000000000000011e+00,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
9.9999999999999867e-01,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
1.0000000000000016e+00,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
9.9999999999999867e-01,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
9.9999999999999922e-01,0.0000000000000000e+00
1.0000000000000018e+00,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
9.9999999999999989e-01,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
1.0000000000000016e+00,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
9.9999999999999933e-01,0.0000000000000000e+00
9.9999999999999878e-01,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
9.9999999999999933e-01,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
9.9999999999999944e-01,0.0000000000000000e+00
9.9999999999999911e-01,0.0000000000000000e+00
1.0000000000000016e+00,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
9.9999999999999933e-01,0.0000000000000000e+00
9.9999999999999900e-01,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
9.9999999999999900e-01,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
9.9999999999999889e-01,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
1.0000000000000011e+00,0.0000000000000000e+00
1.0000000000000018e+00,0.0000000000000000e+00
9.9999999999999911e-01,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
9.9999999999999900e-01,0.0000000000000000e+00
9.9999999999999911e-01,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
9.9999999999999889e-01,0.0000000000000000e+00
9.9999999999999922e-01,0.0000000000000000e+00
9.9999999999999911e-01,0.0000000000000000e+00
9.9999999999999889e-01,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
9.9999999999999933e-01,0.0000000000000000e+00
1.0000000000000004e+00,7.8504622934188758e-17
1.0000000000000004e+00,-7.8504622934188758e-17
1.0000000000000009e+00,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
9.9999999999999889e-01,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
9.9999999999999878e-01,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
1.0000000000000016e+00,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
1.0000000000000018e+00,0.0000000000000000e+00
1.0000000000000011e+00,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
9.9999999999999944e-01,0.0000000000000000e+00
1.0000000000000013e+00,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
9.9999999999999967e-01,0.0000000000000000e+00
9.9999999999999989e-01,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
9.9999999999999933e-01,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
1.0000000000000011e+00,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
1.0000000000000013e+00,0.0000000000000000e+00
9.9999999999999822e-01,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
9.9999999999999933e-01,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
1.0000000000000013e+00,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
9.9999999999999911e-01,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
9.9999999999999900e-01,0.0000000000000000e+00
9.9999999999999967e-01,0.0000000000000000e+00
9.9999999999999867e-01,0.0000000000000000e+00
9.9999999999999789e-01,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
9.9999999999999989e-01,0.0000000000000000e+00
9.9999999999999933e-01,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
9.9999999999999911e-01,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
9.9999999999999922e-01,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
9.9999999999999989e-01,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
9.9999999999999944e-01,0.0000000000000000e+00
1.0000000000000016e+00,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
1.0000000000000009e+00,0.0000000000000000e+00
9.9999999999999933e-01,0.0000000000000000e+00
9.9999999999999944e-01,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
9.9999999999999989e-01,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
9.9999999999999911e-01,0.0000000000000000e+00
9.9999999999999933e-01,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
9.9999999999999922e-01,0.0000000000000000e+00
9.9999999999999967e-01,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
9.9999999999999967e-01,0.0000000000000000e+00
9.9999999999999967e-01,0.0000000000000000e+00
9.9999999999999878e-01,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
9.9999999999999922e-01,0.0000000000000000e+00
9.9999999999999933e-01,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
1.0000000000000007e+00,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
9.9999999999999889e-01,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
1.0000000000000002e+00,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
9.9999999999999956e-01,0.0000000000000000e+00
9.9999999999999956e-01,1.9229626863835638e-16
9.9999999999999956e-01,-1.9229626863835638e-16
1.0000000000000000e+00,0.0000000000000000e+00
9.9999999999999944e-01,0.0000000000000000e+00
1.0000000000000004e+00,0.0000000000000000e+00
1.0000000000000000e+00,0.0000000000000000e+00
9.9999999999999978e-01,0.0000000000000000e+00
9.9999999999999922e-01,0.0000000000000000e+00
9.9999999999999989e-01,0.0000000000000000e+00
9.9999999999999989e-01,0.0000000000000000e+00
